"","t","region","ed.visits","X","sine","cosine","distance","SE","SE2","pred","pred2","low","high"
"157",2202,"Region.9",10,5.122455794247,0.179644883710313,0.98373152625943,1.29836610958674,0.119536193858478,0.731124842567113,1.141515588703,3.13151085291994,0.72561616926914,13.514528255114
"158",2203,"Region.9",5,6.83106347597952,0.196540035844937,0.980495800251113,1.40249677721716,0.114489835827414,0.730316750653032,1.29380060383658,3.64661960859988,0.846341025248546,15.7121469633591
"159",2204,"Region.9",6,8.90884643484038,0.213377028620923,0.976969929760843,1.52932315833091,0.109331568373466,0.729525890986479,1.47918594129054,4.3893710204162,1.0203382187239,18.8825407118098
"160",2205,"Region.9",22,11.3789906640913,0.23015087970124,0.97315495815042,1.68024897151068,0.104797695682461,0.728860199761908,1.69972877941408,5.47246294582356,1.27380486711647,23.5105481746236
"161",2206,"Region.9",0,11.0466329504588,0.246856625433482,0.969052014331322,1.66181041693892,0.105299635830719,0.728932539459377,1.671923259559,5.3223943056389,1.23869472074893,22.8691385134588
"162",2207,"Region.9",5,10.6945940657394,0.263489322318717,0.964662312430637,1.64251936511014,0.105868019063225,0.729014863522676,1.64271056043186,5.16916186572695,1.20283447425067,22.2143902308184
"163",2208,"Region.9",0,12.6404582616553,0.280044048474343,0.959987151431778,1.76271541301483,0.103223056410821,0.728635459713159,1.81774764743869,6.1579728921519,1.4340128857452,26.4437164529185
"164",2209,"Region.9",5,13.565687935612,0.296515905090549,0.955027914790103,1.82144541666319,0.102403824524219,0.728519853575592,1.90255375487394,6.70299039794679,1.56129256847547,28.7774893586018
"165",2210,"Region.9",5,13.803623610883,0.312900017879957,0.94978607002352,1.8388938507714,0.102237126143923,0.728496440443454,1.92670802163929,6.86686741324917,1.59953848498473,29.4796708636827
"166",2211,"Region.9",0,12.9857447680429,0.32919153851999,0.944263168278231,1.79274423332228,0.102873058858077,0.728585959249444,1.85750781016869,6.40774753235365,1.49232587329566,27.5135807621621
"167",2212,"Region.9",6,11.291281519166,0.3453856460876,0.938460843869712,1.69384875811269,0.104910867240947,0.728876480510835,1.7108566254477,5.53369975590022,1.28801679143555,23.7744051102942
"168",2213,"Region.9",0,9.88008270201087,0.361477548485811,0.932380813799109,1.61244041373348,0.107309787722458,0.729225633338306,1.58967592199281,4.90215998863028,1.1402239099036,21.0758363733657
"169",2214,"Region.9",5,10.9574747254706,0.377462483861811,0.926024877245138,1.68206048000127,0.105410111956425,0.728948506740552,1.68966054207216,5.41764133165367,1.26082154532653,23.2791370890168
"170",2215,"Region.9",5,10.3872231514853,0.393335722016048,0.919394915031682,1.65223997945016,0.106360311588101,0.729086517265086,1.6437684220665,5.1746330170983,1.20393503469499,22.2410895023314
"171",2216,"Region.9",10,11.4479190245751,0.409092565801978,0.912492889071227,1.72151101761197,0.104649455325625,0.728838900084624,1.7429334600119,5.71408088911828,1.33010203833397,24.5475305400507
"172",2217,"Region.9",0,11.9025396650192,0.424728352516014,0.905320841784299,1.75441027321855,0.104018029956619,0.728748505544039,1.78864546399607,5.98134502952071,1.39256650751168,25.6910446784331
"173",2218,"Region.9",6,15.1091688704638,0.440238455277325,0.897880895495073,1.95428330208804,0.101598052434239,0.728407027722169,2.0788921571793,7.99560613106794,1.86279510011385,34.3192428406452
"174",2219,"Region.9",6,17.5552293631221,0.455618284396964,0.890175251803355,2.1084259952971,0.102145160212607,0.728483539643466,2.30197311412003,9.99388208346858,2.32799186357018,42.9029330648532
"175",2220,"Region.9",5,18.5990515570853,0.470863288736056,0.882206190933086,2.17798057832099,0.102992275714106,0.728602801691968,2.40094613953828,11.0336107790728,2.56957505286153,47.3777042194193
"176",2221,"Region.9",15,18.3563726624834,0.48596895705255,0.873976071057587,2.16995358409079,0.102727527338898,0.728565425099063,2.38607963267608,10.8707927947815,2.53184625706015,46.6750837091867
"177",2222,"Region.9",5,16.3415313151689,0.500930819336162,0.86548732760174,2.05493404966035,0.101526668744054,0.728397074570512,2.21427504955386,9.15476995080813,2.13289646866277,39.293896390932
"178",2223,"Region.9",0,12.8209664780072,0.515744448131126,0.856742472521306,1.84905399000627,0.102868787115882,0.728585356110941,1.90917355692331,6.74751006061969,1.57145641889562,28.972417860726
"179",2224,"Region.9",5,9.31635637629794,0.530405459846363,0.847744093559589,1.6444557342257,0.108339848206371,0.72937792432044,1.60580352661245,4.98186105282406,1.15840919231377,21.4250195132452
"180",2225,"Region.9",11,8.72128594335036,0.544909516052628,0.838494853481696,1.61635666707767,0.10963211575992,0.729570993517842,1.56093336056128,4.76326501470325,1.10715246631617,20.4928357119486
"181",2226,"Region.9",6,9.65678476393474,0.559252324766342,0.828997489286573,1.68125155196919,0.107612616906755,0.729270257925095,1.65219376854909,5.21841527453662,1.21367537132604,22.4375138697624
"182",2227,"Region.9",0,11.8759550754751,0.573429641719653,0.819254811397083,1.82418717377406,0.103880702420674,0.728728916753018,1.8576731208388,6.4088068889512,1.49214590317588,27.5259983976427
"183",2228,"Region.9",0,9.78201234424511,0.587437271616383,0.809269702828358,1.70625041269902,0.107332844462263,0.729229026628106,1.68072196634308,5.36943112064045,1.24890093567618,23.0849299057436
"184",2229,"Region.9",5,7.65386340093485,0.60127106937348,0.799045118334673,1.58654578619738,0.112182869267886,0.729958649468441,1.50103889958841,4.48634751467756,1.0419788031434,19.3164332726675
"185",2230,"Region.9",0,7.56212217580117,0.614926941347633,0.788584083535069,1.5904556103262,0.112411638239956,0.72999384256883,1.50236314548141,4.4922924773759,1.04328611778811,19.3433913844014
"186",2231,"Region.9",5,7.10131533636983,0.628400846546618,0.777889694018049,1.57231480662838,0.113630871079914,0.730182585822885,1.47123524538044,4.35461083314504,1.01092936763443,18.7576265120446
"187",2232,"Region.9",11,7.69590164145222,0.641688797825113,0.766965114425527,1.61837789920254,0.112047543532865,0.72993786433392,1.5340557924959,4.636945223844,1.07700071690939,19.9640173598311
"188",2233,"Region.9",6,9.53996574295574,0.654786863064551,0.755813577516364,1.74039461415893,0.107742794565472,0.729289478573078,1.70804447533662,5.5181600217904,1.28333931183116,23.7272323425031
"189",2234,"Region.9",5,11.754073835087,0.667691166336701,0.744438383209743,1.88510819869093,0.103877396639464,0.728728445519459,1.9151591198767,6.78801881978815,1.58043832403102,29.1546963884519
"190",2235,"Region.9",30,12.2971484547606,0.680397889050608,0.732842897608673,1.92891904302026,0.103142208784714,0.72862401072817,1.97427564510371,7.20140139375278,1.67703545350691,30.9237243169175
"191",2236,"Region.9",0,12.3031362845251,0.692903271082601,0.721030552003888,1.94048950869139,0.103105757726044,0.728618851700171,1.98601486808428,7.28643840815104,1.69685606390338,31.2885611250064
"192",2237,"Region.9",20,13.0967492349385,0.70520361188894,0.709004841858498,2.00003356998908,0.102210751901538,0.728492739552627,2.06792562842341,7.90840112856693,1.84216249272221,33.950755515545
"193",2238,"Region.9",20,13.7492955358335,0.717295271600885,0.696769325773611,2.05131134539993,0.101622432866301,0.728410428699563,2.13759436723164,8.47901567692044,1.97540513671954,36.3944112086561
"194",2239,"Region.9",0,13.2662057477398,0.729174672101792,0.684327624435288,2.03409368126253,0.101983468603376,0.728460885459879,2.10676159777789,8.22157336575201,1.91523403539165,35.29295499107
"195",2240,"Region.9",21,15.2967531743863,0.740838298085932,0.671683419543121,2.16935700102113,0.100808305291334,0.728297293824662,2.29925261670336,9.96673070245488,2.3225321374635,42.7704397682711
"196",2241,"Region.9",24,14.6700682006072,0.752282698098721,0.65884045272077,2.14397814778362,0.100962276847002,0.728318621979931,2.25621165979805,9.54685384401602,2.22459397504033,40.9703610373893
"197",2242,"Region.9",0,14.3702160499892,0.763504485558083,0.645802524408729,2.13865203244794,0.101064762868172,0.728332836051084,2.24243469596461,9.41622905646445,2.19409360244525,40.4109330363074
"198",2243,"Region.9",5,12.9467502385573,0.774500339756562,0.632573492739753,2.06554377069908,0.102152676832722,0.728484593633047,2.12920834972191,8.40820781593439,1.9586180782577,36.0958368866022
"199",2244,"Region.9",0,14.0036105197392,0.785267006843995,0.619157272397146,2.14288432298219,0.101204620097643,0.728352256058648,2.23633480182652,9.35896588324461,2.18066590182225,40.1667409622641
"200",2245,"Region.9",5,15.5733602562447,0.795801300790371,0.605557833456354,2.25153256418608,0.100517479427549,0.728257095706649,2.3892239036521,10.9050273061379,2.54138628143405,46.7932094449295
"201",2246,"Region.9",5,17.1708466310073,0.806100104328632,0.591779200210153,2.36210627711871,0.100696766413205,0.728281863389917,2.54482018955121,12.7409369264977,2.96909283314388,54.673761612602
"202",2247,"Region.9",11,17.8336611234943,0.816160369877114,0.577825449977804,2.4163231828669,0.100992845584987,0.728322860162969,2.61771745109003,13.7044068787348,3.19335385838781,58.8130148510171
"203",2248,"Region.9",9,15.4308504424899,0.825979120441396,0.563700711898484,2.28514026593061,0.100388392414506,0.728239289731187,2.41881519649977,11.2325430715261,2.61780614309877,48.1968552890391
"204",2249,"Region.9",20,13.4485287790877,0.835553450495213,0.54940916570944,2.17965325294076,0.101444019488546,0.728385559210647,2.25745964957841,9.55877565765135,2.22707381042109,41.0270156497561
"205",2250,"Region.9",10,15.6442710509101,0.844880526840267,0.534955040509119,2.32739597484082,0.100248304273246,0.728219991682648,2.46708582050844,11.7880442714848,2.74737479885876,50.5784605013517
