,1,2,3,4,5,6,7,8,9,10
2020-09-07,78.21733933461067,80.13815505120621,81.45376961089246,91.23791839310194,78.89468556433675,96.25100380862366,90.64176103553294,74.84931085289742,96.93100571364214,76.26599244783728
2020-09-08,81.30244221158722,83.06250787725634,86.21653932986419,92.25311644656772,74.97465719349103,94.74489246275,68.65596433151276,50.70737290906992,85.84140482102241,68.99760550852392
2020-09-09,84.12702387275033,86.21493314024924,86.36867138379476,92.36486555033672,76.26522398929951,83.52959567084798,63.19901854484772,47.57955943859003,81.62018726186035,76.36088317372895
2020-09-10,81.1850974791974,79.86004687167383,82.52005658260774,95.0887066749771,74.16102125611123,76.17636516319777,63.92546341441032,55.67284940262536,82.61935302758823,79.49641910497441
2020-09-11,71.27121896165802,71.97576415857161,81.50579133767214,95.15906884532323,74.16346880815767,80.17841003228574,70.28568778872571,64.34692864203083,83.45021862120612,79.7599270052228
2020-09-12,65.48193326442615,70.62851020427236,77.08125128773297,91.60119365538864,78.14176424747573,90.67474848502144,79.14795095541344,72.45866437763452,86.33787543215684,79.49295007487045
2020-09-13,75.95287779410293,76.33639327629257,80.90372534796607,91.97714747920264,78.31594156387031,91.97232273111672,79.06355763163259,75.5683138163435,85.59050844032542,78.6350595310482
2020-09-14,73.35526096818401,69.86931984029046,76.11697018584496,93.67140491854946,75.10940320166432,89.6339682100259,81.73895313246426,78.03618995413822,85.04094467287973,78.61517522678369
2020-09-15,63.18972529867948,63.89752556361704,68.34433709678538,88.08788636656399,77.3631166251885,91.01559300722748,82.94973142124202,78.18443057826062,85.37486535963609,80.29866132636297
2020-09-16,71.07836932571848,72.50210927346595,75.15733805297266,86.36894619971729,77.40157830737301,91.11418816278456,82.4040672740951,73.7899838270333,84.86698235079965,81.51647650011931
2020-09-17,75.94735531642354,72.90966883757308,76.22837457125826,85.03041084384046,69.49170254620658,88.3685680292479,76.43279916816499,75.83999768910058,83.80135307803037,81.52770034134275
2020-09-18,61.84880649239171,61.64635131466992,70.07495269603919,84.58615438026732,61.85921847036627,85.47498876514963,72.61381212269754,76.52802251189193,79.80371196714533,72.99808502157272
2020-09-19,54.97708036846267,54.35350221151506,59.474727969936,78.2394358334765,64.40214459642766,81.62853262379346,74.63825030856253,74.9394488187177,80.76831698803451,65.52463273671735
2020-09-20,54.05834111470952,55.63528362663344,60.82965505968172,74.40348856401906,69.81798331218698,81.55665710127519,77.69784714092599,74.29011831094421,84.28462610284983,70.50381999819473
2020-09-21,59.12473311111944,59.93980057160582,62.06646918229032,75.04265645892355,73.1846179313353,77.39307824707359,79.94737030856157,76.85626506263291,83.66670724472617,73.68213450024925
2020-09-22,65.61934809235309,67.7498287325598,68.95081890914994,76.65620733989056,77.55339580014747,76.60033040377883,80.1747960504481,76.94407726499998,81.72557195957204,71.35803980372395
2020-09-23,73.32136413834913,74.4477105052269,75.60841625836679,78.38852495284392,79.19142790062988,80.53282246838025,80.38017067184322,75.38349902008798,83.05758093224826,68.62687210644302
2020-09-24,76.27572818106393,77.32716892144931,73.92142062264188,79.39228201466103,76.0887803948056,84.38802566426435,83.21218407774568,79.00495038513465,81.93632656785276,63.055492915531744
2020-09-25,76.03591329061413,77.01059361850056,72.59924929037584,82.29923932579943,79.22897455338612,87.57440675258061,88.35012415023994,76.47553598789325,81.98573228314476,58.65094880758157
2020-09-26,75.66359678481653,74.4719443515578,71.55608250056045,88.4170041520613,82.3720816588354,92.09060890581245,89.67826631281923,72.975227773594,82.12144990415646,60.308828747178914
2020-09-27,79.94216044577661,81.16761962321216,79.97593731703749,88.48832169706937,78.52195541021271,95.79357545920116,73.92289507906217,60.045441984112735,84.61099670460032,63.57130776284325
2020-09-28,79.80412226022507,80.07260951848708,80.10541555426146,86.51825587186065,63.81746231762878,76.01147231193303,66.08594714619991,57.83911389498773,86.93732454813228,72.32879567282014
2020-09-29,81.20230240670314,74.37650815857528,73.61567012316924,78.75419690381058,62.38242101186778,77.2402214895177,70.25160955688605,71.2864125302489,86.79734841679878,77.68575872290026
2020-09-30,70.21045889895254,66.97240610952662,66.13270587363053,73.4308416690408,64.83619472664785,83.18637790576753,73.33990413643951,67.8009038836112,87.29798681010118,76.61939217759297
2020-10-01,71.57557094553727,67.82493779730247,69.35738117785266,77.4390983120288,57.82634281882972,80.03705032863968,61.11086167730798,65.33101889705233,90.47115882691328,78.09924531505222
2020-10-02,60.82048620419833,58.39734590192659,61.09498583218568,70.71500718252311,53.14036907262997,78.11544795593392,61.669121228870566,68.39250574869939,89.14419116216898,76.69280582344169
2020-10-03,61.75421260857891,58.654226065318056,61.01054579750731,71.39448381841191,53.76153516186899,80.84159296166996,60.971805684920064,64.47772740370138,87.651815015432,75.2873257758862
2020-10-04,61.86984313334873,59.42502830944899,64.38997365309125,75.40286874790459,54.80525408027303,79.83589054740862,62.50147715840402,71.82109243396367,84.7535687475567,72.3412636391219
2020-10-05,62.031524225496895,61.69763646533347,62.77620785204178,76.30517740933152,60.92055394484661,80.67257816203485,72.51226917185343,72.04290088379456,84.1239550623652,71.71548325420603
2020-10-06,64.63436072488804,64.46027427127352,67.81593593161928,81.57827590545412,72.88988384057991,84.78062557721513,81.02448929347861,75.32183074275738,84.41428506354572,75.94017142354888
2020-10-07,68.59114949547659,66.31888847211363,75.07721476676608,88.6578960893674,73.50124887784709,86.99303955147468,84.87880538193407,73.77316239290242,81.92355895300064,74.94621753256817
2020-10-08,55.21612081260504,56.45025083062224,65.82161541658049,88.20147544437076,69.51890128414007,87.8239797156366,83.09238478540264,74.03707965018775,78.09575022740836,69.73781518126357
2020-10-09,57.83051382665988,62.45040898350943,68.5673027691663,85.40072516970427,80.25740954399828,88.76976229260634,86.01107669679206,73.46153744770905,76.39611796146319,70.32112424118341
2020-10-10,72.61731946431951,75.47477300189325,73.48139141548211,83.72725750433757,75.93219491740095,90.20514065868856,83.35435862840576,72.13829228227797,73.53508372563255,57.90531284936824
2020-10-11,62.13059754488672,63.62462572509232,69.97713921657471,82.41769859990087,73.69706532871835,93.80704222658864,86.41822032847773,61.83922176409471,75.79839601989008,52.473187036770256
2020-10-12,51.445406817493975,55.69894616625294,64.1963622051833,88.60652782927747,74.00743778557829,84.8578376815652,71.57191942613889,61.54084141873353,81.21588709346905,59.24347774477855
2020-10-13,55.3066202246506,57.93408258896365,68.4260270322377,83.97576801808542,66.39624009683475,84.09507225844048,73.45462101735153,65.44623599127469,83.34462985343758,60.02742812599449
2020-10-14,63.21431654365286,64.20693517631761,68.02715773502892,81.86063013643509,68.44147357682982,89.07802501830272,77.68456740664391,63.81254431751616,83.40194558282225,55.327990386192624
2020-10-15,68.3000760840221,69.58770777039297,72.4860386547181,83.86917313439191,55.64612508463805,81.70551377576928,56.17612728693885,49.50377010148959,83.32400588198408,53.43557092971045
2020-10-16,67.14917345781296,57.57091898538344,59.92609062545818,74.98024944801939,50.24542713712527,69.57283876574232,58.53962213603917,56.84450986250231,83.75614243586911,62.634253919628925
2020-10-17,53.44151419872544,53.20776185383421,54.84571933168245,70.05243558015239,56.32139222662922,79.28978700001365,67.52852625973983,58.57767558651191,84.0647059507396,60.60468318100671
2020-10-18,56.04397710180931,58.212899828896,61.507890678726575,76.13705786809061,54.16497763310264,85.32664675847919,52.16570850568897,52.57807222954776,81.63537108409979,57.08690253077482
2020-10-19,62.318661922025264,60.9423998272441,66.32916082750617,81.28402416687561,48.994845236531006,86.69108191823773,49.22108033507087,57.99947702381769,80.64505922209078,59.85921980810387
2020-10-20,63.833561683057965,64.01390217790804,71.59547925445492,84.85323477071745,53.44552306162015,89.75764663836765,59.710692265023965,58.571015036746616,80.08751595101914,55.245243686303056
2020-10-21,70.02425884111415,73.20111524582597,80.17884369896025,87.06828384133603,59.43964312290921,90.25318669673943,65.03578485390356,59.32168949003296,80.01143338005173,50.97913673833601
2020-10-22,69.13629455314656,69.18542691323937,79.51284796360144,86.07325905432107,67.10773916924609,89.44262048714572,75.04931348681485,50.74199086330245,74.06287121117403,47.15925505617869
2020-10-23,65.92873896256883,72.66157589419016,76.0926139925291,84.08343492919663,64.74763870692928,80.59950144965246,55.28654666323151,42.77260264699567,73.02396931477406,46.990527178087696
2020-10-24,65.14818199320314,64.65321276734154,69.00323972911117,80.12549985477601,45.94218441460388,65.83365888533893,43.85427982759823,48.75467472983724,73.11915061386817,47.08865511370102
2020-10-25,47.63134251004137,47.49990189658912,55.04040045817054,79.1718979015834,45.253402682009735,72.21212407854878,42.6662493718104,36.20722547775705,65.77701078777218,36.72410149167543
2020-10-26,53.39644287561983,54.34422301423667,63.97108102733623,80.79704913240782,43.0734715752873,63.95365993032661,35.76423147844695,25.96277228912864,61.11253909119735,42.2167814261888
2020-10-27,53.80708339394288,51.89472002805667,60.4764665763776,82.38192587278122,41.04580886151304,51.20572236894685,37.33599701165223,37.07079618822173,67.33067514533928,50.64341596112856
2020-10-28,50.198294309079714,54.18288571197989,64.57688207600256,84.66376017363487,49.25427687363535,54.85264353115657,47.02127777116552,43.81499779590541,71.16419805663621,57.06956215708499
2020-10-29,48.69597527196021,51.35689408093037,61.88749415027978,81.1631258699641,46.088181168117,58.29245194702062,46.30216599475554,48.363632117329146,73.71168166564973,60.73541558526472
2020-10-30,42.38779023912859,42.50217963941183,52.05790814170805,66.18567034370514,42.32547840473104,64.21333308244375,54.66344170508659,50.98010811376947,74.3568630444233,54.589263088560784
2020-10-31,40.17638534213714,41.21304567021612,46.72061715887148,69.09006147150349,50.48946025879037,71.01721215925826,61.14608504965695,50.39808864473253,75.38805518206853,51.002715918688665
2020-11-01,51.194496394938106,49.99518465698715,54.827733658906375,70.53298888538437,43.495031434446815,68.5006435790744,48.44501188958698,54.21276417749694,76.49570155327618,56.3656455599906
2020-11-02,43.26061292465616,38.842099823231806,41.59181269684525,56.61674744597911,44.89451845517788,67.39825078037195,59.47208295310051,60.34355086051265,77.42687131194297,58.63968149469376
2020-11-03,39.51279184834507,42.7120415694758,51.620569484998434,63.719291937420685,58.55220945480036,73.29926827163852,71.06871492514429,63.3607815893975,74.52361658468514,56.64216209011765
2020-11-04,49.22423446621227,55.12790756865535,60.07979042412764,69.77737549700272,64.83380018451017,76.13396773778354,71.94987079208337,63.42649745596045,75.04910573535399,60.83327664733727
2020-11-05,61.00979365952745,62.05252385314225,64.77081025906983,74.25839712002441,65.2688369048288,78.31700310531579,71.95665360005155,64.70701391596249,77.69442430610366,57.88837730819617
2020-11-06,64.20418882418126,64.46795568606153,66.29206202254721,76.18709371614837,67.76466878141578,77.48592265212537,72.79337501230727,63.71444790475249,63.9401445584301,50.21271847379498
2020-11-07,66.23412821489885,66.24459129148455,68.71035790672443,79.01194301389644,68.80085151257455,78.02167746650562,72.40126990184689,57.98182386057631,55.51868597398469,45.18399946186822
2020-11-08,65.33555914588936,66.57852443805872,70.33350762847425,80.89883158747266,72.7926370865262,80.08780399795154,74.34513800158004,46.49104727657722,49.816754776101305,39.68625207105226
2020-11-09,64.32773361529894,67.28994025714242,71.30297491609932,80.84587629541974,73.29616294052639,81.55006458566729,73.94685963068996,36.48670368929627,49.827459774904014,39.859440084947
2020-11-10,66.92790264427101,69.78353000260084,73.57160403540905,82.30588037614032,67.78654141516512,75.67064713007113,58.90634862646638,33.48715917943531,54.68741822629575,41.258714928615525
2020-11-11,69.784637605282,68.32424776386979,70.11620002316782,80.27391452077747,53.30704435363484,71.83717340287984,50.0849280201487,35.56126645231164,55.55267773627447,41.04257653535306
2020-11-12,63.31522809129998,58.09602388944005,62.54433656584473,74.55307941216006,47.15279798630149,75.7051859354676,49.693798472970826,33.58627897006199,57.09651214059562,41.28634861332724
2020-11-13,46.43645615678199,48.21281179858544,55.32240503931472,73.04271398376046,43.31720305225711,71.62108337677253,43.61570050609715,40.53676331758525,54.35169555705561,43.75084275244217
2020-11-14,44.18385364407938,43.775294565969176,49.89612005968453,73.52223520789234,45.000783276526136,81.89435244417456,57.14881268436677,37.72182901048293,57.2445593293628,42.447791388117
2020-11-15,51.59553582753132,51.93178805764039,60.40073511565475,77.0235175351512,47.2527280912001,67.84564679873297,50.103195387957925,40.95524662749554,62.591796808438346,45.56101904957674
2020-11-16,51.3854975583946,46.44651642632656,49.363538897717454,65.3086378231444,43.42611645712935,69.66234196303162,56.18001373778881,47.41016858879796,68.27706084575296,47.08215147539677
2020-11-17,41.30305680422328,40.20631998576429,43.63296290165045,60.5044857690252,38.299589541203865,69.87107805100764,51.4448947789718,52.41826977507274,63.233197770357535,50.566201220498925
2020-11-18,34.50011693055456,32.609538665520134,37.57551623277055,56.80975290571966,42.41259175732935,72.24837945425278,59.73779966733769,56.223227440538,60.909129060336014,46.29415789303607
2020-11-19,39.96450627977603,41.735110436973976,46.21024829969309,61.76980039297639,53.47435302522085,76.44149186421674,65.65912467608617,50.09631623841853,58.391748188264,43.17731141298239
2020-11-20,52.04463508446752,51.61696557573834,56.33452579125087,69.67127808980378,52.57512012092085,77.11632414265432,57.70153832003019,43.48346297083125,58.5869214968942,43.81947598962258
2020-11-21,51.04645606446828,49.44491280430011,56.98765722020985,71.5079305846053,44.924015294169365,75.59169323114251,49.589254121775454,44.31523914312972,59.9280854991909,44.29152701005853
