"","seasonal","trend","remainder"
"390",-16.8430857741706,14.7702390246589,-5.97745292106699
"391",-16.902912348914,14.7701176788047,-3.77303162515884
"392",-17.0123360264944,14.7699963329505,-4.43731650700738
"393",-16.072868726448,14.7698749870963,-0.950161856690224
"394",-18.8346105491914,14.7697536412421,-3.3681910398253
"395",-19.8966416641645,14.769632295388,-10.3232587230777
"396",-17.3931655548698,14.7695109495338,-10.7814317176265
"397",-15.8338721364096,14.7693896036796,-4.28913953013863
"398",-14.3076125715405,14.7692682578254,2.56711773033885
"399",-13.3461040903441,14.7691469119712,4.82448400652713
"400",-14.6530876301538,14.769025566117,7.89250212625653
"401",-17.3241447024316,14.7689042202628,5.47605117614241
"402",-17.3308249168042,14.7687828744087,7.77873207670941
"403",-16.9036683242514,14.7686615285545,9.37140349667226
"404",-20.1362732257661,14.7685401827003,1.14842416206974
"405",-17.8832124815691,14.7684188368461,-2.367172650332
"406",-16.8693004423756,14.7682974909919,1.34236120768404
"407",-16.705594129887,14.7681761451377,3.47823645271532
"408",-16.4446950690217,14.7680547992835,4.70424639063303
"409",-18.5328323010213,14.7679334534294,3.1747902487056
"410",-17.8120660892659,14.7678121075752,7.71550170357296
"411",-16.3141085826079,14.767690761721,1.8048991956957
"412",-16.624584768594,14.7675694158668,1.08244718774308
"413",-15.2898437664785,14.7674480700126,0.255168120863395
"414",-15.4262032089647,14.7673267241584,-1.44339923289952
"415",-15.2414803636267,14.7672053783043,-0.657680473654228
"416",-14.9828690748414,14.7670840324501,1.64937351483191
"417",-13.210629554172,14.7669626865959,0.497250031986567
"418",-12.6018988786058,14.7668413407417,0.598449812440496
"419",-9.32296863246667,14.7667199948875,1.3653611857683
"420",-11.5343172085126,14.7665986490333,3.02214396448168
"421",-14.0584934458974,14.7664773031791,-5.53610284860349
"422",-14.7644391702477,14.766355957325,-2.77695715817248
"423",-12.9711145444694,14.7662346114708,-1.8044927401857
"424",-12.3724745711627,14.7661132656166,-4.28667773123568
"425",-11.0007247344593,14.7659919197624,-2.497359418824
"426",-11.5930973325187,14.7658705739082,-3.08882784735749
"427",-11.752510622478,14.765749228054,-7.08675383675513
"428",-12.8175602967691,14.7656278821998,-10.4410546020171
"429",-13.2084404898464,14.7655065363457,-9.39138825597906
"430",-10.7852787696505,14.7653851904915,-9.00698211445933
"431",-11.9457622847984,14.7652638446373,-4.64728249738956
"432",-11.8274171641589,14.7651424987831,-0.955195981711624
"433",-8.79479828858355,14.7650211529289,0.0836383846632369
"434",-8.46988055703488,14.7648998070747,-1.15718650009941
"435",-9.31370428549614,14.7647784612205,-2.41855210500237
"436",-8.80291599297128,14.7646571153664,0.182795572730219
"437",-9.34755605260139,14.7645357695122,5.35541739380989
"438",-7.55339798168106,14.764414423658,6.71624909368052
"439",-9.2272927100142,14.7642930778038,0.191996322978033
"440",-10.109039088113,14.7641717319496,-2.18255718232163
"441",-7.21282576526205,14.7640503860954,-4.06674856808041
"442",-5.93381542376869,14.7649636793079,-4.43943231121921
"443",-6.50130283204816,14.7658769725204,-1.88139071551055
"444",-7.07433612092323,14.7667902657329,-0.108437765798373
"445",-6.15701004008855,14.7677035589454,-1.13576441363803
"446",-6.86727100600489,14.7686168521579,-2.39724864675581
"447",-6.66558542635312,14.7695301453703,-0.728133660595862
"448",-5.73446471553928,14.7704434385828,0.116952605053354
"449",-6.67800635021851,14.7713567317953,-2.31987021399765
"450",-5.96387567477739,14.7722700250078,-3.45110213253815
"451",-5.52648402209084,14.7731833182203,1.49191277600731
"452",-4.13786542248076,14.7740966114328,2.79415256848819
"453",-5.47057731035453,14.7750099046452,1.13908545803445
"454",-5.95340623246326,14.7759231978577,0.0334368611167157
"455",-5.30372236400004,14.7768364910702,-6.56087380211591
"456",-8.69518516987635,14.7777497842827,-0.227720220045001
"457",-8.98554526953793,14.7786630774952,3.9445497082277
"458",-5.70644780786029,14.7795763707077,0.382982985304446
"459",-5.02007553268002,14.7804896639202,0.56639779568606
"460",-3.47763105728481,14.7814029571326,2.47298051789809
"461",-1.58963300376181,14.7823162503451,4.62892657240389
"462",-0.649256922099064,14.7832295435576,6.84166697274022
"463",0.026292135100054,14.7841428367701,5.98672794629637
"464",-2.80122082485624,14.7850561299826,2.54724005277871
"465",-5.68805968151507,14.7859694231951,1.62511166443557
"466",-2.51120118792021,14.7868827164075,3.15310817117871
"467",-1.39547869566089,14.78779600962,-1.07338047504696
"468",-0.917979964894377,14.7887093028325,-3.77849764410686
"469",-3.19210636456217,14.789622596045,-2.50866858134657
"470",-7.47403176614475,14.7905358892575,2.35223422083032
"471",-6.62084355755101,14.79144918247,10.1884966929241
"472",-5.9063834859821,14.7923624756825,10.7104847500424
"473",-5.08445522777874,14.7932757688949,8.10038364943786
"474",-5.47074281831646,14.7941890621074,2.6590152161886
"475",-4.73313148573201,14.7951023553199,3.07744171402286
"476",-3.0683058248215,14.7960156485324,7.05127939879824
"477",-2.304554502635,14.7969289417449,8.33572104568327
"478",-0.417038390939113,14.7978422349574,5.4482325904517
"479",0.966204047504168,14.7987555281698,1.13379927068821
"480",1.27279154659554,14.7996688213823,3.10221471265955
"481",-1.10750784897023,14.8005821145948,0.690414648287943
